zip,city,state,latitude,longitude,timezone,dst
60677,Chicago,IL,41.811929,-87.68732,-6,1
60678,Chicago,IL,41.811929,-87.68732,-6,1
60679,Chicago,IL,41.811929,-87.68732,-6,1
60680,Chicago,IL,41.811929,-87.68732,-6,1
60681,Chicago,IL,41.811929,-87.68732,-6,1
60683,Chicago,IL,41.811929,-87.68732,-6,1
60684,Chicago,IL,41.811929,-87.68732,-6,1
60685,Chicago,IL,41.811929,-87.68732,-6,1
60687,Chicago,IL,41.811929,-87.68732,-6,1
60690,Chicago,IL,41.811929,-87.68732,-6,1
60691,Chicago,IL,41.811929,-87.68732,-6,1
60692,Chicago,IL,41.867532,-87.672553,-6,1
60693,Chicago,IL,42.096428,-87.71791,-6,1
60694,Chicago,IL,41.811929,-87.68732,-6,1
60697,Chicago,IL,41.811929,-87.68732,-6,1
60699,Chicago,IL,41.811929,-87.68732,-6,1
60701,Chicago,IL,41.811929,-87.68732,-6,1
60706,Harwood Heights,IL,41.96418,-87.81686,-6,1
60707,Elmwood Park,IL,41.922681,-87.80805,-6,1
60712,Lincolnwood,IL,42.005331,-87.73545,-6,1
60714,Niles,IL,42.032379,-87.81563,-6,1
60803,Alsip,IL,41.675861,-87.73189,-6,1
60804,Cicero,IL,41.844382,-87.7599,-6,1
60805,Evergreen Park,IL,41.719933,-87.70249,-6,1
60827,Riverdale,IL,41.649717,-87.63292,-6,1
60901,Kankakee,IL,41.114132,-87.86784,-6,1
60902,Kankakee,IL,41.146464,-87.888971,-6,1
60910,Aroma Park,IL,41.078981,-87.80536,-6,1
60911,Ashkum,IL,40.883641,-87.9667,-6,1
60912,Beaverville,IL,40.968579,-87.61611,-6,1
60913,Bonfield,IL,41.147958,-88.06412,-6,1
60914,Bourbonnais,IL,41.170442,-87.86891,-6,1
60915,Bradley,IL,41.144256,-87.86239,-6,1
60917,Buckingham,IL,41.04699,-88.18649,-6,1
60918,Buckley,IL,40.598963,-88.03308,-6,1
60919,Cabery,IL,40.987824,-88.23737,-6,1
60920,Campus,IL,41.024846,-88.30797,-6,1
60921,Chatsworth,IL,40.757447,-88.29306,-6,1
60922,Chebanse,IL,41.005603,-87.90649,-6,1
60924,Cissna Park,IL,40.565374,-87.88177,-6,1
60926,Claytonville,IL,40.572516,-87.81825,-6,1
60927,Clifton,IL,40.937573,-87.94105,-6,1
60928,Crescent City,IL,40.766096,-87.85474,-6,1
60929,Cullom,IL,40.873,-88.28676,-6,1
60930,Danforth,IL,40.823527,-87.9874,-6,1
60931,Donovan,IL,40.876303,-87.60159,-6,1
60932,East Lynn,IL,40.465251,-87.80112,-6,1
60933,Elliott,IL,40.465744,-88.26994,-6,1
60934,Emington,IL,40.966528,-88.34937,-6,1
60935,Essex,IL,41.17569,-88.17268,-6,1
60936,Gibson City,IL,40.463079,-88.3731,-6,1
60938,Gilman,IL,40.767194,-87.98929,-6,1
60939,Goodwine,IL,40.748087,-87.82876,-6,1
60940,Grant Park,IL,41.244016,-87.64464,-6,1
60941,Herscher,IL,41.05113,-88.08957,-6,1
60942,Hoopeston,IL,40.465869,-87.66766,-6,1
60944,Hopkins Park,IL,41.146464,-87.888971,-6,1
60945,Iroquois,IL,40.827011,-87.58356,-6,1
60946,Kempton,IL,40.908942,-88.21304,-6,1
60948,Loda,IL,40.526477,-88.0821,-6,1
60949,Ludlow,IL,40.375602,-88.11524,-6,1
60950,Manteno,IL,41.250408,-87.85125,-6,1
60951,Martinton,IL,40.912916,-87.75589,-6,1
60952,Melvin,IL,40.562833,-88.25053,-6,1
60953,Milford,IL,40.624025,-87.69618,-6,1
60954,Momence,IL,41.147918,-87.63579,-6,1
60955,Onarga,IL,40.706634,-87.99624,-6,1
60956,Papineau,IL,40.966993,-87.716074,-6,1
60957,Paxton,IL,40.448736,-88.11405,-6,1
60959,Piper City,IL,40.779834,-88.18012,-6,1
60960,Rankin,IL,40.439688,-87.89016,-6,1
60961,Reddick,IL,41.105629,-88.23794,-6,1
60962,Roberts,IL,40.625486,-88.18667,-6,1
60963,Rossville,IL,40.372447,-87.6603,-6,1
60964,Saint Anne,IL,41.045785,-87.68963,-6,1
60966,Sheldon,IL,40.762507,-87.57423,-6,1
60967,Stockland,IL,40.613942,-87.59259,-6,1
60968,Thawville,IL,40.6756,-88.10761,-6,1
60969,Union Hill,IL,41.109101,-88.14732,-6,1
60970,Watseka,IL,40.784447,-87.74051,-6,1
60973,Wellington,IL,40.543697,-87.66475,-6,1
60974,Woodland,IL,40.710295,-87.73137,-6,1
61001,Apple River,IL,42.472458,-90.12098,-6,1
61006,Ashton,IL,41.865034,-89.21536,-6,1
61007,Baileyville,IL,42.199457,-89.59662,-6,1
61008,Belvidere,IL,42.257229,-88.84755,-6,1
61010,Byron,IL,42.131245,-89.26637,-6,1
61011,Caledonia,IL,42.376423,-88.9325,-6,1
61012,Capron,IL,42.401104,-88.74726,-6,1
61013,Cedarville,IL,42.375078,-89.63382,-6,1
61014,Chadwick,IL,41.97068,-89.87508,-6,1
61015,Chana,IL,41.982993,-89.2128,-6,1
61016,Cherry Valley,IL,42.222221,-88.9543,-6,1
61017,Coleta,IL,41.902977,-89.804293,-6,1
61018,Dakota,IL,42.403305,-89.55466,-6,1
61019,Davis,IL,42.440374,-89.40925,-6,1
61020,Davis Junction,IL,42.101928,-89.09369,-6,1
61021,Dixon,IL,41.843702,-89.47636,-6,1
61024,Durand,IL,42.436585,-89.30394,-6,1
61025,East Dubuque,IL,42.483971,-90.58945,-6,1
61027,Eleroy,IL,42.332038,-89.761171,-6,1
61028,Elizabeth,IL,42.298773,-90.17778,-6,1
61030,Forreston,IL,42.119619,-89.58242,-6,1
61031,Franklin Grove,IL,41.84036,-89.31176,-6,1
61032,Freeport,IL,42.300918,-89.63208,-6,1
61036,Galena,IL,42.400744,-90.39738,-6,1
61037,Galt,IL,41.788761,-89.76182,-6,1
61038,Garden Prairie,IL,42.255617,-88.74344,-6,1
61039,German Valley,IL,42.213851,-89.47449,-6,1
61041,Hanover,IL,42.270426,-90.31077,-6,1
61042,Harmon,IL,41.69339,-89.56986,-6,1
61043,Holcomb,IL,42.045123,-89.313593,-6,1
61044,Kent,IL,42.320303,-89.91237,-6,1
61046,Lanark,IL,42.111421,-89.82436,-6,1
61047,Leaf River,IL,42.139244,-89.3968,-6,1
61048,Lena,IL,42.381064,-89.83062,-6,1
61049,Lindenwood,IL,42.054546,-89.02456,-6,1
61050,McConnell,IL,42.4447,-89.72708,-6,1
61051,Milledgeville,IL,41.965904,-89.75896,-6,1
61052,Monroe Center,IL,42.110548,-89.00751,-6,1
61053,Mount Carroll,IL,42.1009,-89.98255,-6,1
61054,Mount Morris,IL,42.046139,-89.44025,-6,1
61057,Nachusa,IL,41.830896,-89.39613,-6,1
61058,Nelson,IL,41.797256,-89.599529,-6,1
61059,Nora,IL,42.455036,-89.94561,-6,1
61060,Orangeville,IL,42.475891,-89.63404,-6,1
61061,Oregon,IL,42.00663,-89.33932,-6,1
61062,Pearl City,IL,42.250987,-89.83571,-6,1
61063,Pecatonica,IL,42.307665,-89.34453,-6,1
61064,Polo,IL,41.989386,-89.59084,-6,1
61065,Poplar Grove,IL,42.364394,-88.84665,-6,1
61067,Ridott,IL,42.298218,-89.47652,-6,1
61068,Rochelle,IL,41.935139,-89.06891,-6,1
61070,Rock City,IL,42.407384,-89.46228,-6,1
61071,Rock Falls,IL,41.759473,-89.69452,-6,1
61072,Rockton,IL,42.447856,-89.08485,-6,1
61073,Roscoe,IL,42.419097,-89.00407,-6,1
61074,Savanna,IL,42.099635,-90.12858,-6,1
61075,Scales Mound,IL,42.473737,-90.25362,-6,1
61076,Scioto Mills,IL,42.355422,-89.667939,-6,1
61077,Seward,IL,42.236813,-89.35828,-6,1
61078,Shannon,IL,42.15834,-89.73555,-6,1
61079,Shirland,IL,42.325364,-89.170527,-6,1
61080,South Beloit,IL,42.484835,-89.02756,-6,1
61081,Sterling,IL,41.813776,-89.70537,-6,1
61084,Stillman Valley,IL,42.112207,-89.18633,-6,1
61085,Stockton,IL,42.350108,-90.02362,-6,1
61087,Warren,IL,42.491388,-89.98979,-6,1
61088,Winnebago,IL,42.271385,-89.25099,-6,1
61089,Winslow,IL,42.475078,-89.81607,-6,1
61091,Woosung,IL,41.905844,-89.54255,-6,1
61101,Rockford,IL,42.292221,-89.12574,-6,1
61102,Rockford,IL,42.25517,-89.1297,-6,1
61103,Rockford,IL,42.303365,-89.08246,-6,1
61104,Rockford,IL,42.25537,-89.07602,-6,1
61105,Rockford,IL,42.325364,-89.170527,-6,1
61106,Rockford,IL,42.325364,-89.170527,-6,1
61107,Rockford,IL,42.280019,-89.03347,-6,1
61108,Rockford,IL,42.254087,-89.01776,-6,1
61109,Rockford,IL,42.213439,-89.05595,-6,1
61110,Rockford,IL,42.325364,-89.170527,-6,1
61111,Loves Park,IL,42.326227,-89.02573,-6,1
61112,Rockford,IL,42.245596,-88.97586,-6,1
61114,Rockford,IL,42.306666,-89.00839,-6,1
61115,Machesney Park,IL,42.352539,-89.04186,-6,1
61125,Rockford,IL,42.325364,-89.170527,-6,1
61126,Rockford,IL,42.325364,-89.170527,-6,1
61130,Loves Park,IL,42.325364,-89.170527,-6,1
61131,Loves Park,IL,42.325364,-89.170527,-6,1
61132,Loves Park,IL,42.325364,-89.170527,-6,1
61201,Rock Island,IL,41.4903,-90.56956,-6,1
61202,Rock Island,IL,41.466752,-90.58714,-6,1
61204,Rock Island,IL,41.554901,-90.615975,-6,1
61206,Rock Island,IL,41.554901,-90.615975,-6,1
61230,Albany,IL,41.766003,-90.22322,-6,1
61231,Aledo,IL,41.202461,-90.73137,-6,1
61232,Andalusia,IL,41.440852,-90.71957,-6,1
61233,Andover,IL,41.292977,-90.29334,-6,1
61234,Annawan,IL,41.412944,-89.92236,-6,1
61235,Atkinson,IL,41.409646,-90.01821,-6,1
61236,Barstow,IL,41.518317,-90.35597,-6,1
61237,Buffalo Prairie,IL,41.336752,-90.852226,-6,1
61238,Cambridge,IL,41.286797,-90.17486,-6,1
61239,Carbon Cliff,IL,41.497667,-90.39047,-6,1
61240,Coal Valley,IL,41.439784,-90.428,-6,1
61241,Colona,IL,41.483484,-90.34046,-6,1
61242,Cordova,IL,41.697188,-90.30177,-6,1
61243,Deer Grove,IL,41.610151,-89.66298,-6,1
61244,East Moline,IL,41.518733,-90.41788,-6,1
61250,Erie,IL,41.657803,-90.08613,-6,1
61251,Fenton,IL,41.738551,-90.06922,-6,1
61252,Fulton,IL,41.863049,-90.14524,-6,1
61254,Geneseo,IL,41.464473,-90.15854,-6,1
61256,Hampton,IL,41.554666,-90.40987,-6,1
61257,Hillsdale,IL,41.590161,-90.20392,-6,1
61258,Hooppole,IL,41.522044,-89.91216,-6,1
61259,Illinois City,IL,41.369036,-90.9284,-6,1
61260,Joy,IL,41.228561,-90.87565,-6,1
61261,Lyndon,IL,41.719782,-89.92116,-6,1
61262,Lynn Center,IL,41.28595,-90.36117,-6,1
61263,Matherville,IL,41.260255,-90.60587,-6,1
61264,Milan,IL,41.426583,-90.57639,-6,1
61265,Moline,IL,41.490333,-90.50006,-6,1
61266,Moline,IL,41.554901,-90.615975,-6,1
61270,Morrison,IL,41.819003,-89.96623,-6,1
61272,New Boston,IL,41.223984,-91.0123,-6,1
61273,Orion,IL,41.357236,-90.38482,-6,1
61274,Osco,IL,41.372408,-90.27031,-6,1
61275,Port Byron,IL,41.599642,-90.31978,-6,1
61276,Preemption,IL,41.30589,-90.5979,-6,1
61277,Prophetstown,IL,41.612038,-89.93036,-6,1
61278,Rapids City,IL,41.585883,-90.343228,-6,1
61279,Reynolds,IL,41.31653,-90.70671,-6,1
61281,Sherrard,IL,41.303101,-90.50615,-6,1
61282,Silvis,IL,41.501234,-90.41404,-6,1
61283,Tampico,IL,41.605825,-89.77628,-6,1
61284,Taylor Ridge,IL,41.406276,-90.735,-6,1
61285,Thomson,IL,41.978758,-90.09248,-6,1
61299,Rock Island,IL,41.520333,-90.541585,-6,1
61301,La Salle,IL,41.347117,-89.08974,-6,1
61310,Amboy,IL,41.707588,-89.34371,-6,1
61311,Ancona,IL,41.042878,-88.86268,-6,1
61312,Arlington,IL,41.435197,-89.23432,-6,1
61313,Blackstone,IL,41.064946,-88.66836,-6,1
61314,Buda,IL,41.310471,-89.67662,-6,1
61315,Bureau,IL,41.289819,-89.37069,-6,1
61316,Cedar Point,IL,41.261853,-89.12523,-6,1
61317,Cherry,IL,41.4276,-89.21243,-6,1
61318,Compton,IL,41.710715,-89.07807,-6,1
61319,Cornell,IL,41.011259,-88.74854,-6,1
61320,Dalzell,IL,41.350864,-89.17366,-6,1
61321,Dana,IL,40.963663,-88.97932,-6,1
61322,Depue,IL,41.321814,-89.3086,-6,1
61323,Dover,IL,41.435327,-89.39583,-6,1
61324,Eldena,IL,41.770952,-89.41267,-6,1
61325,Grand Ridge,IL,41.234167,-88.82807,-6,1
61326,Granville,IL,41.264159,-89.23655,-6,1
61327,Hennepin,IL,41.252101,-89.32451,-6,1
61328,Kasbeer,IL,41.504603,-89.46289,-6,1
61329,Ladd,IL,41.380259,-89.21239,-6,1
61330,La Moille,IL,41.53364,-89.27691,-6,1
61331,Lee Center,IL,41.747471,-89.27713,-6,1
61332,Leonore,IL,41.190024,-88.98238,-6,1
61333,Long Point,IL,40.990965,-88.88278,-6,1
61334,Lostant,IL,41.144329,-89.08815,-6,1
61335,McNabb,IL,41.168946,-89.2205,-6,1
61336,Magnolia,IL,41.111077,-89.21207,-6,1
61337,Malden,IL,41.427282,-89.36622,-6,1
61338,Manlius,IL,41.4547,-89.66966,-6,1
61340,Mark,IL,41.265597,-89.25106,-6,1
61341,Marseilles,IL,41.336202,-88.69727,-6,1
61342,Mendota,IL,41.543149,-89.10696,-6,1
61344,Mineral,IL,41.394429,-89.84111,-6,1
61345,Neponset,IL,41.280262,-89.79442,-6,1
61346,New Bedford,IL,41.513879,-89.71842,-6,1
61348,Oglesby,IL,41.292401,-89.05943,-6,1
61349,Ohio,IL,41.543342,-89.44078,-6,1
61350,Ottawa,IL,41.35263,-88.84734,-6,1
61353,Paw Paw,IL,41.690735,-88.98815,-6,1
61354,Peru,IL,41.330789,-89.1299,-6,1
61356,Princeton,IL,41.372528,-89.44315,-6,1
61358,Rutland,IL,40.986256,-89.04364,-6,1
61359,Seatonville,IL,41.363772,-89.26975,-6,1
61360,Seneca,IL,41.320345,-88.61017,-6,1
61361,Sheffield,IL,41.400837,-89.74444,-6,1
61362,Spring Valley,IL,41.332908,-89.20847,-6,1
61363,Standard,IL,41.25645,-89.17901,-6,1
61364,Streator,IL,41.129482,-88.83666,-6,1
61367,Sublette,IL,41.638122,-89.26889,-6,1
61368,Tiskilwa,IL,41.279825,-89.50492,-6,1
61369,Toluca,IL,40.992084,-89.15231,-6,1
61370,Tonica,IL,41.21076,-89.03886,-6,1
61371,Triumph,IL,41.499089,-89.021881,-6,1
61372,Troy Grove,IL,41.466102,-89.07794,-6,1
61373,Utica,IL,41.37061,-89.0149,-6,1
61374,Van Orin,IL,41.543813,-89.35449,-6,1
61375,Varna,IL,41.037822,-89.25682,-6,1
61376,Walnut,IL,41.546706,-89.60081,-6,1
61377,Wenona,IL,41.057649,-89.04788,-6,1
61378,West Brooklyn,IL,41.722744,-89.15601,-6,1
61379,Wyanet,IL,41.369056,-89.60321,-6,1
61401,Galesburg,IL,40.948073,-90.36871,-6,1
61402,Galesburg,IL,40.932207,-90.214412,-6,1
61410,Abingdon,IL,40.802633,-90.39766,-6,1
61411,Adair,IL,40.401282,-90.50153,-6,1
61412,Alexis,IL,41.067549,-90.57994,-6,1
61413,Alpha,IL,41.189123,-90.36813,-6,1
61414,Altona,IL,41.117342,-90.16063,-6,1
61415,Avon,IL,40.661165,-90.43908,-6,1
61416,Bardolph,IL,40.496817,-90.56334,-6,1
61417,Berwick,IL,40.781504,-90.52901,-6,1
61418,Biggsville,IL,40.854865,-90.85925,-6,1
61419,Bishop Hill,IL,41.200711,-90.11832,-6,1
61420,Blandinsville,IL,40.555678,-90.87087,-6,1
61421,Bradford,IL,41.174037,-89.65849,-6,1
61422,Bushnell,IL,40.550883,-90.51766,-6,1
61423,Cameron,IL,40.889288,-90.50529,-6,1
61424,Camp Grove,IL,41.073398,-89.63015,-6,1
61425,Carman,IL,40.778519,-91.05902,-6,1
61426,Castleton,IL,41.118359,-89.70575,-6,1
61427,Cuba,IL,40.499297,-90.17764,-6,1
61428,Dahinda,IL,40.952695,-90.12141,-6,1
61430,East Galesburg,IL,40.94399,-90.31205,-6,1
61431,Ellisville,IL,40.617275,-90.29556,-6,1
61432,Fairview,IL,40.642927,-90.17174,-6,1
61433,Fiatt,IL,40.449305,-90.161761,-6,1
61434,Galva,IL,41.172197,-90.03901,-6,1
61435,Gerlaw,IL,40.972589,-90.54835,-6,1
61436,Gilson,IL,40.859964,-90.22212,-6,1
61437,Gladstone,IL,40.854247,-90.96542,-6,1
61438,Good Hope,IL,40.579737,-90.64691,-6,1
61439,Henderson,IL,41.02572,-90.35566,-6,1
61440,Industry,IL,40.324365,-90.60351,-6,1
61441,Ipava,IL,40.337555,-90.30458,-6,1
61442,Keithsburg,IL,41.092081,-90.92743,-6,1
61443,Kewanee,IL,41.247536,-89.92848,-6,1
61447,Kirkwood,IL,40.867285,-90.75759,-6,1
61448,Knoxville,IL,40.910079,-90.27171,-6,1
61449,La Fayette,IL,41.098764,-89.97361,-6,1
61450,La Harpe,IL,40.567399,-90.97066,-6,1
61451,Laura,IL,40.953365,-89.94259,-6,1
61452,Littleton,IL,40.249363,-90.66845,-6,1
61453,Little York,IL,41.010666,-90.75393,-6,1
61454,Lomax,IL,40.685436,-91.05207,-6,1
61455,Macomb,IL,40.456986,-90.6681,-6,1
61457,Lee,IL,40.553989,-90.355505,-6,1
61458,Maquon,IL,40.776079,-90.1938,-6,1
61459,Marietta,IL,40.503305,-90.41808,-6,1
61460,Media,IL,40.734056,-90.82654,-6,1
61462,Monmouth,IL,40.918849,-90.64466,-6,1
61465,New Windsor,IL,41.200936,-90.45631,-6,1
61466,North Henderson,IL,41.100353,-90.46726,-6,1
61467,Oneida,IL,41.069414,-90.24177,-6,1
61468,Opheim,IL,41.254936,-90.40384,-6,1
61469,Oquawka,IL,40.957929,-90.93608,-6,1
61470,Prairie City,IL,40.614899,-90.47345,-6,1
61471,Raritan,IL,40.696535,-90.82607,-6,1
61472,Rio,IL,41.105401,-90.38717,-6,1
61473,Roseville,IL,40.70595,-90.65724,-6,1
61474,Saint Augustine,IL,40.740729,-90.37946,-6,1
61475,Sciota,IL,40.581413,-90.7612,-6,1
61476,Seaton,IL,41.095037,-90.80998,-6,1
61477,Smithfield,IL,40.500643,-90.31576,-6,1
61478,Smithshire,IL,40.777241,-90.76454,-6,1
61479,Speer,IL,40.999497,-89.65429,-6,1
61480,Stronghurst,IL,40.727428,-90.91347,-6,1
61482,Table Grove,IL,40.368358,-90.42469,-6,1
61483,Toulon,IL,41.09638,-89.86649,-6,1
61484,Vermont,IL,40.292388,-90.42833,-6,1
61485,Victoria,IL,41.025484,-90.08422,-6,1
61486,Viola,IL,41.195087,-90.57923,-6,1
61488,Wataga,IL,41.030951,-90.29705,-6,1
61489,Williamsfield,IL,40.929497,-90.01888,-6,1
61490,Woodhull,IL,41.183299,-90.27637,-6,1
61491,Wyoming,IL,41.068691,-89.76033,-6,1
61501,Astoria,IL,40.234249,-90.32941,-6,1
61516,Benson,IL,40.850381,-89.11878,-6,1
61517,Brimfield,IL,40.816162,-89.84131,-6,1
61518,Brimfield,IL,40.744179,-89.718401,-6,1
61519,Bryant,IL,40.466397,-90.09632,-6,1
61520,Canton,IL,40.552853,-90.02794,-6,1
61523,Chillicothe,IL,40.914377,-89.50654,-6,1
61524,Dunfermline,IL,40.490965,-90.03285,-6,1
61525,Dunlap,IL,40.849036,-89.65554,-6,1
61526,Edelstein,IL,40.936244,-89.62,-6,1
61528,Edwards,IL,40.776845,-89.7401,-6,1
61529,Elmwood,IL,40.780415,-89.95565,-6,1
61530,Eureka,IL,40.718228,-89.27153,-6,1
61531,Farmington,IL,40.68847,-90.02166,-6,1
61532,Forest City,IL,40.35756,-89.82389,-6,1
61533,Glasford,IL,40.577778,-89.8297,-6,1
61534,Green Valley,IL,40.40943,-89.65687,-6,1
61535,Groveland,IL,40.590353,-89.54053,-6,1
61536,Hanna City,IL,40.690205,-89.78042,-6,1
61537,Henry,IL,41.113829,-89.38486,-6,1
61539,Kingston Mines,IL,40.558329,-89.76891,-6,1
61540,Lacon,IL,41.030697,-89.38586,-6,1
61541,La Rose,IL,40.975736,-89.23943,-6,1
61542,Lewistown,IL,40.39309,-90.13748,-6,1
61543,Liverpool,IL,40.392048,-89.99885,-6,1
61544,London Mills,IL,40.688615,-90.24422,-6,1
61545,Lowpoint,IL,40.873236,-89.37082,-6,1
61546,Manito,IL,40.442037,-89.78797,-6,1
61547,Mapleton,IL,40.619174,-89.72628,-6,1
61548,Metamora,IL,40.784412,-89.40841,-6,1
61550,Morton,IL,40.613788,-89.46031,-6,1
61552,Mossville,IL,40.817587,-89.56654,-6,1
61553,Norris,IL,40.449305,-90.161761,-6,1
61554,Pekin,IL,40.567088,-89.63382,-6,1
61555,Pekin,IL,40.56071,-89.650232,-6,1
61558,Pekin,IL,40.554538,-89.609951,-6,1
61559,Princeville,IL,40.935608,-89.76802,-6,1
61560,Putnam,IL,41.198061,-89.43131,-6,1
61561,Roanoke,IL,40.795911,-89.19419,-6,1
61562,Rome,IL,40.874269,-89.506695,-6,1
61563,Saint David,IL,40.489747,-90.05501,-6,1
61564,South Pekin,IL,40.49271,-89.65194,-6,1
61565,Sparland,IL,41.036199,-89.48336,-6,1
61567,Topeka,IL,40.340202,-89.90929,-6,1
61568,Tremont,IL,40.513656,-89.47408,-6,1
61569,Trivoli,IL,40.691022,-89.89138,-6,1
61570,Washburn,IL,40.920631,-89.29547,-6,1
61571,Washington,IL,40.701037,-89.44294,-6,1
61572,Yates City,IL,40.796752,-90.02866,-6,1
61576,Richland,IL,40.928331,-89.348163,-6,1
61584,Vermont,IL,40.288318,-90.429294,-6,1
61593,Garrett,IL,39.809913,-88.343237,-6,1
61601,Peoria,IL,40.693137,-89.589847,-6,1
61602,Peoria,IL,40.677987,-89.60864,-6,1
