zip,city,state,latitude,longitude,timezone,dst
61603,Peoria,IL,40.712887,-89.57904,-6,1
61604,Peoria,IL,40.709237,-89.63633,-6,1
61605,Peoria,IL,40.678037,-89.62737,-6,1
61606,Peoria,IL,40.699137,-89.60972,-6,1
61607,Peoria,IL,40.642049,-89.67147,-6,1
61610,Creve Coeur,IL,40.643846,-89.59908,-6,1
61611,East Peoria,IL,40.683387,-89.54493,-6,1
61612,Peoria,IL,40.744179,-89.718401,-6,1
61613,Peoria,IL,40.742537,-89.627948,-6,1
61614,Peoria,IL,40.755343,-89.59799,-6,1
61615,Peoria,IL,40.764368,-89.6448,-6,1
61616,Peoria,IL,40.743266,-89.576628,-6,1
61625,Peoria,IL,40.696287,-89.616648,-6,1
61628,Peoria,IL,40.744179,-89.718401,-6,1
61629,Peoria,IL,40.692037,-89.588747,-6,1
61630,Peoria,IL,40.744179,-89.718401,-6,1
61632,Peoria,IL,40.765301,-89.569207,-6,1
61633,Peoria,IL,40.731165,-89.603081,-6,1
61634,Peoria,IL,40.689637,-89.592597,-6,1
61635,Peoria,IL,40.744179,-89.718401,-6,1
61636,Peoria,IL,40.699937,-89.595147,-6,1
61637,Peoria,IL,40.702487,-89.589797,-6,1
61638,Peoria,IL,40.796887,-89.611146,-6,1
61639,Peoria,IL,40.709837,-89.563646,-6,1
61640,Peoria,IL,40.785653,-89.617657,-6,1
61641,Peoria,IL,40.640002,-89.651987,-6,1
61643,Peoria,IL,40.744179,-89.718401,-6,1
61644,Peoria,IL,40.765301,-89.569207,-6,1
61650,Peoria,IL,40.744179,-89.718401,-6,1
61651,Peoria,IL,40.744179,-89.718401,-6,1
61652,Peoria,IL,40.87671,-89.509113,-6,1
61653,Peoria,IL,40.744179,-89.718401,-6,1
61654,Peoria,IL,40.744179,-89.718401,-6,1
61655,Peoria,IL,40.744179,-89.718401,-6,1
61656,Peoria,IL,40.744179,-89.718401,-6,1
61675,Carlock,IL,40.582108,-89.128871,-6,1
61701,Bloomington,IL,40.477286,-88.99592,-6,1
61702,Bloomington,IL,40.519236,-88.864303,-6,1
61704,Bloomington,IL,40.459584,-88.96939,-6,1
61709,Bloomington,IL,40.461431,-88.953015,-6,1
61710,Bloomington,IL,40.477735,-88.954174,-6,1
61720,Anchor,IL,40.553838,-88.5101,-6,1
61721,Armington,IL,40.341123,-89.32028,-6,1
61722,Arrowsmith,IL,40.434885,-88.62237,-6,1
61723,Atlanta,IL,40.256893,-89.25013,-6,1
61724,Bellflower,IL,40.336763,-88.52604,-6,1
61725,Carlock,IL,40.600045,-89.13627,-6,1
61726,Chenoa,IL,40.740106,-88.70948,-6,1
61727,Clinton,IL,40.145501,-88.96776,-6,1
61728,Colfax,IL,40.56944,-88.62727,-6,1
61729,Congerville,IL,40.619306,-89.22353,-6,1
61730,Cooksville,IL,40.537652,-88.73274,-6,1
61731,Cropsey,IL,40.607615,-88.49,-6,1
61732,Danvers,IL,40.528515,-89.19057,-6,1
61733,Deer Creek,IL,40.615875,-89.32778,-6,1
61734,Delavan,IL,40.369256,-89.54251,-6,1
61735,Dewitt,IL,40.193547,-88.79575,-6,1
61736,Downs,IL,40.395487,-88.8498,-6,1
61737,Ellsworth,IL,40.450325,-88.72052,-6,1
61738,El Paso,IL,40.731662,-89.03978,-6,1
61739,Fairbury,IL,40.741158,-88.51546,-6,1
61740,Flanagan,IL,40.882858,-88.85739,-6,1
61741,Forrest,IL,40.756972,-88.40479,-6,1
61742,Goodfield,IL,40.628105,-89.28004,-6,1
61743,Graymont,IL,40.877451,-88.7778,-6,1
61744,Gridley,IL,40.740729,-88.88791,-6,1
61745,Heyworth,IL,40.32122,-88.97442,-6,1
61747,Hopedale,IL,40.422027,-89.42614,-6,1
61748,Hudson,IL,40.627948,-88.97711,-6,1
61749,Kenney,IL,40.091729,-89.10358,-6,1
61750,Lane,IL,40.122884,-88.85664,-6,1
61751,Lawndale,IL,40.21927,-89.285172,-6,1
61752,Le Roy,IL,40.345004,-88.75786,-6,1
61753,Lexington,IL,40.63872,-88.7923,-6,1
61754,McLean,IL,40.321811,-89.15864,-6,1
61755,Mackinaw,IL,40.533634,-89.34345,-6,1
61756,Maroa,IL,40.027071,-88.96715,-6,1
61758,Merna,IL,40.52835,-88.84075,-6,1
61759,Minier,IL,40.431577,-89.32013,-6,1
61760,Minonk,IL,40.893593,-89.03266,-6,1
61761,Normal,IL,40.515485,-88.98629,-6,1
61764,Pontiac,IL,40.884053,-88.63376,-6,1
61766,Towanda,IL,40.564323,-88.898663,-6,1
61769,Saunemin,IL,40.885397,-88.39957,-6,1
61770,Saybrook,IL,40.430727,-88.52548,-6,1
61771,Secor,IL,40.738973,-89.13579,-6,1
61772,Shirley,IL,40.399689,-89.06088,-6,1
61773,Sibley,IL,40.584937,-88.38028,-6,1
61774,Stanford,IL,40.426186,-89.2107,-6,1
61775,Strawn,IL,40.653799,-88.39026,-6,1
61776,Towanda,IL,40.574936,-88.88696,-6,1
61777,Wapella,IL,40.240627,-88.96635,-6,1
61778,Waynesville,IL,40.242378,-89.1087,-6,1
61790,Normal,IL,40.51032,-88.99803,-6,1
61791,Bloomington,IL,40.519236,-88.864303,-6,1
61799,Bloomington,IL,40.488468,-88.939637,-6,1
61801,Urbana,IL,40.109647,-88.21246,-6,1
61802,Urbana,IL,40.121648,-88.17649,-6,1
61803,Urbana,IL,40.10593,-88.224669,-6,1
61810,Allerton,IL,39.909736,-87.93384,-6,1
61811,Alvin,IL,40.293159,-87.61401,-6,1
61812,Armstrong,IL,40.27363,-87.88919,-6,1
61813,Bement,IL,39.918042,-88.56139,-6,1
61814,Bismarck,IL,40.231345,-87.58163,-6,1
61815,Bondville,IL,40.112616,-88.3708,-6,1
61816,Broadlands,IL,39.91613,-88.00203,-6,1
61817,Catlin,IL,40.059068,-87.70376,-6,1
61818,Cerro Gordo,IL,39.889596,-88.72633,-6,1
61819,Bryant,IL,40.466273,-90.095368,-6,1
61820,Champaign,IL,40.114931,-88.24322,-6,1
61821,Champaign,IL,40.108631,-88.2733,-6,1
61822,Champaign,IL,40.126854,-88.29315,-6,1
61824,Champaign,IL,40.139946,-88.196102,-6,1
61825,Champaign,IL,40.139946,-88.196102,-6,1
61826,Champaign,IL,40.113139,-88.361251,-6,1
61830,Cisco,IL,40.020978,-88.72247,-6,1
61831,Collison,IL,40.2159,-87.78418,-6,1
61832,Danville,IL,40.133786,-87.62898,-6,1
61833,Tilton,IL,40.096186,-87.64569,-6,1
61834,Danville,IL,40.175463,-87.6124,-6,1
61839,De Land,IL,40.139336,-88.62966,-6,1
61840,Dewey,IL,40.310244,-88.30526,-6,1
61841,Fairmount,IL,40.039632,-87.83052,-6,1
61842,Farmer City,IL,40.251945,-88.65279,-6,1
61843,Fisher,IL,40.313921,-88.3742,-6,1
61844,Fithian,IL,40.126299,-87.86871,-6,1
61845,Foosland,IL,40.376141,-88.4135,-6,1
61846,Georgetown,IL,39.97412,-87.63138,-6,1
61847,Gifford,IL,40.310063,-88.01922,-6,1
61848,Henning,IL,40.306282,-87.70192,-6,1
61849,Homer,IL,40.028716,-87.9576,-6,1
61850,Indianola,IL,39.92804,-87.73629,-6,1
61851,Ivesdale,IL,39.950391,-88.43939,-6,1
61852,Longview,IL,39.901988,-88.07537,-6,1
61853,Mahomet,IL,40.205916,-88.40295,-6,1
61854,Mansfield,IL,40.213607,-88.5296,-6,1
61855,Milmine,IL,39.919693,-88.67859,-6,1
61856,Monticello,IL,40.0334,-88.57375,-6,1
61857,Muncie,IL,40.11594,-87.84208,-6,1
61858,Oakwood,IL,40.121098,-87.74657,-6,1
61859,Ogden,IL,40.149486,-87.96347,-6,1
61862,Penfield,IL,40.296282,-87.95553,-6,1
61863,Pesotum,IL,39.907919,-88.27977,-6,1
61864,Philo,IL,39.989282,-88.15174,-6,1
61865,Potomac,IL,40.306774,-87.80716,-6,1
61866,Rantoul,IL,40.307065,-88.15575,-6,1
61870,Ridge Farm,IL,39.90241,-87.62722,-6,1
61871,Royal,IL,40.192015,-87.97138,-6,1
61872,Sadorus,IL,39.945328,-88.36389,-6,1
61873,Saint Joseph,IL,40.124202,-88.03401,-6,1
61874,Savoy,IL,40.061694,-88.25023,-6,1
61875,Seymour,IL,40.107548,-88.42487,-6,1
61876,Sidell,IL,39.907331,-87.82587,-6,1
61877,Sidney,IL,40.004053,-88.07693,-6,1
61878,Thomasboro,IL,40.243692,-88.17296,-6,1
61880,Tolono,IL,39.981936,-88.2532,-6,1
61882,Weldon,IL,40.119483,-88.75367,-6,1
61883,Westville,IL,40.040115,-87.63685,-6,1
61884,White Heath,IL,40.10311,-88.49744,-6,1
61901,Bloomington,IL,40.810131,-88.477739,-6,1
61910,Arcola,IL,39.676634,-88.30284,-6,1
61911,Arthur,IL,39.704391,-88.45985,-6,1
61912,Ashmore,IL,39.529566,-88.03349,-6,1
61913,Atwood,IL,39.809929,-88.45309,-6,1
61914,Bethany,IL,39.639487,-88.74383,-6,1
61917,Brocton,IL,39.706131,-87.91691,-6,1
61919,Camargo,IL,39.783794,-88.13861,-6,1
61920,Charleston,IL,39.496547,-88.17348,-6,1
61924,Chrisman,IL,39.786334,-87.66325,-6,1
61925,Dalton City,IL,39.719012,-88.82227,-6,1
61928,Gays,IL,39.45274,-88.5144,-6,1
61929,Hammond,IL,39.806718,-88.6087,-6,1
61930,Hindsboro,IL,39.685822,-88.11971,-6,1
61931,Humboldt,IL,39.59477,-88.34792,-6,1
61932,Hume,IL,39.797661,-87.87017,-6,1
61933,Kansas,IL,39.556054,-87.92289,-6,1
61936,La Place,IL,39.800512,-88.71835,-6,1
61937,Lovington,IL,39.724744,-88.62995,-6,1
61938,Mattoon,IL,39.474889,-88.37421,-6,1
61940,Metcalf,IL,39.805101,-87.81014,-6,1
61941,Murdock,IL,39.801562,-88.07823,-6,1
61942,Newman,IL,39.802798,-87.99744,-6,1
61943,Oakland,IL,39.655063,-88.01806,-6,1
61944,Paris,IL,39.608494,-87.69958,-6,1
61949,Redmon,IL,39.646359,-87.86014,-6,1
61951,Sullivan,IL,39.582494,-88.6021,-6,1
61953,Tuscola,IL,39.793493,-88.29184,-6,1
61955,Vermilion,IL,39.679882,-87.750216,-6,1
61956,Villa Grove,IL,39.858506,-88.15018,-6,1
61957,Windsor,IL,39.434148,-88.60033,-6,1
62001,Alhambra,IL,38.884434,-89.74886,-6,1
62002,Alton,IL,38.906065,-90.15909,-6,1
62003,Medora,IL,39.177478,-90.142329,-6,1
62006,Batchtown,IL,39.079147,-90.67372,-6,1
62009,Benld,IL,39.092526,-89.8029,-6,1
62010,Bethalto,IL,38.912297,-90.043,-6,1
62011,Bingham,IL,39.11204,-89.2134,-6,1
62012,Brighton,IL,39.038752,-90.13819,-6,1
62013,Brussels,IL,38.968323,-90.58121,-6,1
62014,Bunker Hill,IL,39.039382,-89.94935,-6,1
62015,Butler,IL,39.212833,-89.55969,-6,1
62016,Carrollton,IL,39.301561,-90.41674,-6,1
62017,Coffeen,IL,39.081889,-89.37787,-6,1
62018,Cottage Hills,IL,38.905998,-90.08306,-6,1
62019,Donnellson,IL,39.017877,-89.46415,-6,1
62021,Dorsey,IL,38.976011,-89.97461,-6,1
62022,Dow,IL,38.997296,-90.3405,-6,1
62023,Eagarville,IL,39.110422,-89.78428,-6,1
62024,East Alton,IL,38.868136,-90.08023,-6,1
62025,Edwardsville,IL,38.819297,-89.9551,-6,1
62026,Edwardsville,IL,38.733748,-89.94305,-6,1
62027,Eldred,IL,39.241734,-90.54614,-6,1
62028,Elsah,IL,38.958848,-90.35383,-6,1
62030,Fidelity,IL,39.155608,-90.1649,-6,1
62031,Fieldon,IL,39.103735,-90.54252,-6,1
62032,Fillmore,IL,39.114972,-89.28092,-6,1
62033,Gillespie,IL,39.127717,-89.8288,-6,1
62034,Glen Carbon,IL,38.75592,-89.97442,-6,1
62035,Godfrey,IL,38.947841,-90.2216,-6,1
62036,Golden Eagle,IL,38.91384,-90.57421,-6,1
62037,Grafton,IL,38.985138,-90.44563,-6,1
62040,Granite City,IL,38.720938,-90.11431,-6,1
62043,Brushy Mound,IL,39.213822,-89.82872,-6,1
62044,Greenfield,IL,39.362285,-90.22147,-6,1
62045,Hamburg,IL,39.236358,-90.71359,-6,1
62046,Hamel,IL,38.889879,-89.84638,-6,1
62047,Hardin,IL,39.128014,-90.6159,-6,1
62048,Hartford,IL,38.833898,-90.09533,-6,1
62049,Hillsboro,IL,39.146809,-89.48442,-6,1
62050,Hillview,IL,39.430595,-90.54502,-6,1
62051,Irving,IL,39.205747,-89.40909,-6,1
62052,Jerseyville,IL,39.114762,-90.32442,-6,1
62053,Kampsville,IL,39.322422,-90.64246,-6,1
62054,Kane,IL,39.192501,-90.34541,-6,1
62056,Litchfield,IL,39.179875,-89.65721,-6,1
62058,Livingston,IL,38.967324,-89.76133,-6,1
62059,Lovejoy,IL,38.6565,-90.16643,-6,1
62060,Madison,IL,38.6807,-90.15411,-6,1
62061,Marine,IL,38.78956,-89.77538,-6,1
62062,Maryville,IL,38.726548,-89.9572,-6,1
62063,Medora,IL,39.188838,-90.14654,-6,1
62065,Michael,IL,39.235652,-90.62842,-6,1
62067,Moro,IL,38.91973,-90.01241,-6,1
62069,Mount Olive,IL,39.077557,-89.73423,-6,1
62070,Mozier,IL,39.328077,-90.76896,-6,1
62071,National Stock Yards,IL,38.6516,-90.163909,-6,1
62074,New Douglas,IL,38.964162,-89.68226,-6,1
62075,Nokomis,IL,39.299771,-89.2864,-6,1
62076,Ohlman,IL,39.261791,-89.421584,-6,1
62077,Panama,IL,39.031623,-89.5228,-6,1
62078,Patterson,IL,39.477337,-90.48002,-6,1
62079,Piasa,IL,39.115848,-90.13336,-6,1
62080,Ramsey,IL,39.136284,-89.10348,-6,1
62081,Rockbridge,IL,39.261499,-90.23039,-6,1
62082,Roodhouse,IL,39.481469,-90.33999,-6,1
62083,Rosamond,IL,39.354674,-89.19993,-6,1
62084,Roxana,IL,38.8494,-90.08536,-6,1
62085,Sawyerville,IL,39.078047,-89.80626,-6,1
62086,Sorento,IL,38.996375,-89.57044,-6,1
62087,South Roxana,IL,38.828347,-90.05894,-6,1
62088,Staunton,IL,39.011612,-89.78855,-6,1
62089,Taylor Springs,IL,39.130404,-89.49298,-6,1
62090,Venice,IL,38.67065,-90.17052,-6,1
62091,Walshville,IL,39.053344,-89.59324,-6,1
62092,White Hall,IL,39.433041,-90.40655,-6,1
62093,Wilsonville,IL,39.068901,-89.85425,-6,1
62094,Witt,IL,39.249272,-89.35236,-6,1
62095,Wood River,IL,38.860447,-90.09418,-6,1
62097,Worden,IL,38.932347,-89.84608,-6,1
62098,Wrights,IL,39.376153,-90.293302,-6,1
62201,East Saint Louis,IL,38.62855,-90.14609,-6,1
62202,East Saint Louis,IL,38.6163,-90.159059,-6,1
62203,East Saint Louis,IL,38.598175,-90.07575,-6,1
62204,East Saint Louis,IL,38.631383,-90.10008,-6,1
62205,East Saint Louis,IL,38.6151,-90.12675,-6,1
62206,East Saint Louis,IL,38.564451,-90.1628,-6,1
62207,East Saint Louis,IL,38.59035,-90.13276,-6,1
62208,Fairview Heights,IL,38.596199,-90.00227,-6,1
62214,Addieville,IL,38.377193,-89.55998,-6,1
62215,Albers,IL,38.517125,-89.60258,-6,1
62216,Aviston,IL,38.607817,-89.60516,-6,1
62217,Baldwin,IL,38.178395,-89.84183,-6,1
62218,Bartelso,IL,38.535097,-89.46426,-6,1
62219,Beckemeyer,IL,38.605187,-89.43404,-6,1
62220,Belleville,IL,38.50046,-89.97654,-6,1
62221,Belleville,IL,38.532311,-89.93996,-6,1
62222,Belleville,IL,38.439983,-89.983521,-6,1
62223,Belleville,IL,38.55615,-90.05078,-6,1
62224,Mascoutah,IL,38.439983,-89.983521,-6,1
62225,Scott Air Force Base,IL,38.544298,-89.85054,-6,1
62226,Belleville,IL,38.53895,-90.00104,-6,1
62230,Breese,IL,38.620018,-89.5305,-6,1
62231,Carlyle,IL,38.623384,-89.36368,-6,1
62232,Caseyville,IL,38.636749,-90.01763,-6,1
62233,Chester,IL,37.921816,-89.82842,-6,1
62234,Collinsville,IL,38.679282,-89.99407,-6,1
62236,Columbia,IL,38.442906,-90.20775,-6,1
62237,Coulterville,IL,38.188624,-89.59789,-6,1
62238,Cutler,IL,38.034281,-89.54537,-6,1
62239,Dupo,IL,38.526792,-90.19253,-6,1
62240,East Carondelet,IL,38.535325,-90.21617,-6,1
62241,Ellis Grove,IL,38.011729,-89.89007,-6,1
62242,Evansville,IL,38.092615,-89.93485,-6,1
62243,Freeburg,IL,38.425949,-89.90389,-6,1
62244,Fults,IL,38.200113,-90.2272,-6,1
62245,Germantown,IL,38.554515,-89.5631,-6,1
62246,Greenville,IL,38.889355,-89.40987,-6,1
62247,Hagarstown,IL,38.977111,-88.975507,-6,1
62248,Hecker,IL,38.299507,-89.961825,-6,1
62249,Highland,IL,38.752017,-89.67478,-6,1
62250,Hoffman,IL,38.540238,-89.26294,-6,1
62252,Huey,IL,38.601768,-89.291549,-6,1
62253,Keyesport,IL,38.761214,-89.29128,-6,1
62254,Lebanon,IL,38.601648,-89.81317,-6,1
62255,Lenzburg,IL,38.303147,-89.79161,-6,1
62256,Maeystown,IL,38.30426,-90.135645,-6,1
62257,Marissa,IL,38.260108,-89.73627,-6,1
62258,Mascoutah,IL,38.481674,-89.79432,-6,1
62259,Menard,IL,38.013132,-89.899569,-6,1
62260,Millstadt,IL,38.463718,-90.09831,-6,1
62261,Modoc,IL,37.988745,-90.00785,-6,1
62262,Mulberry Grove,IL,38.931719,-89.27132,-6,1
62263,Nashville,IL,38.346578,-89.38453,-6,1
62264,New Athens,IL,38.318253,-89.88852,-6,1
62265,New Baden,IL,38.520285,-89.6807,-6,1
62266,New Memphis,IL,38.478,-89.67869,-6,1
62268,Oakdale,IL,38.271313,-89.51773,-6,1
62269,O Fallon,IL,38.589849,-89.91207,-6,1
62270,Dupo,IL,38.227604,-89.650381,-6,1
62271,Okawville,IL,38.439574,-89.5286,-6,1
62272,Percy,IL,38.006386,-89.61645,-6,1
62273,Pierron,IL,38.780229,-89.5973,-6,1
62274,Pinckneyville,IL,38.078231,-89.38796,-6,1
62275,Pocahontas,IL,38.812744,-89.54888,-6,1
62277,Prairie Du Rocher,IL,38.095119,-90.09885,-6,1
62278,Red Bud,IL,38.214515,-89.98785,-6,1
62279,Renault,IL,38.153322,-90.13459,-6,1
62280,Rockwood,IL,37.845454,-89.66878,-6,1
62281,Saint Jacob,IL,38.706847,-89.77739,-6,1
62282,Saint Libory,IL,38.363228,-89.713921,-6,1
62283,Shattuc,IL,38.647775,-89.20166,-6,1
62284,Smithboro,IL,38.887748,-89.32248,-6,1
62285,Smithton,IL,38.399148,-89.99604,-6,1
62286,Sparta,IL,38.122112,-89.71168,-6,1
62288,Steeleville,IL,38.002188,-89.66723,-6,1
62289,Summerfield,IL,38.596948,-89.75117,-6,1
62292,Tilden,IL,38.214035,-89.68346,-6,1
62293,Trenton,IL,38.611798,-89.67691,-6,1
62294,Troy,IL,38.725498,-89.88891,-6,1
62295,Valmeyer,IL,38.299904,-90.30833,-6,1
62297,Walsh,IL,38.049616,-89.80775,-6,1
62298,Waterloo,IL,38.325969,-90.14606,-6,1
62301,Quincy,IL,39.929597,-91.37415,-6,1
62305,Quincy,IL,39.96008,-91.302633,-6,1
62306,Quincy,IL,39.97863,-91.21256,-6,1
62310,Adrian,IL,40.416145,-91.205805,-6,1
62311,Augusta,IL,40.223837,-90.93288,-6,1
62312,Barry,IL,39.704649,-91.0368,-6,1
62313,Basco,IL,40.319528,-91.20483,-6,1
62314,Baylis,IL,39.756139,-90.89509,-6,1
62316,Bowen,IL,40.232385,-91.05746,-6,1
62318,Burnside,IL,40.513153,-91.12851,-6,1
62319,Camden,IL,40.147818,-90.74246,-6,1
62320,Camp Point,IL,40.020397,-91.07407,-6,1
62321,Carthage,IL,40.414128,-91.11577,-6,1
62323,Chambersburg,IL,39.817702,-90.66923,-6,1
62324,Clayton,IL,39.988988,-90.94976,-6,1
62325,Coatsburg,IL,40.034398,-91.16278,-6,1
62326,Colchester,IL,40.421857,-90.80333,-6,1
62329,Colusa,IL,40.571353,-91.168221,-6,1
62330,Dallas City,IL,40.630407,-91.15278,-6,1
62334,Elvaston,IL,40.396983,-91.25029,-6,1
62336,Ferris,IL,40.467994,-91.17125,-6,1
62338,Fowler,IL,39.98152,-91.25754,-6,1
62339,Golden,IL,40.112726,-91.02632,-6,1
62340,Griggsville,IL,39.71345,-90.72045,-6,1
62341,Hamilton,IL,40.402015,-91.33182,-6,1
62343,Hull,IL,39.709855,-91.22914,-6,1
62344,Huntsville,IL,40.18275,-90.81819,-6,1
62345,Kinderhook,IL,39.700245,-91.14564,-6,1
62346,La Prairie,IL,40.151799,-90.95426,-6,1
62347,Liberty,IL,39.876235,-91.1106,-6,1
62348,Lima,IL,40.180236,-91.37791,-6,1
62349,Loraine,IL,40.160393,-91.20372,-6,1
62351,Mendon,IL,40.094396,-91.26558,-6,1
62352,Milton,IL,39.563599,-90.64813,-6,1
62353,Mount Sterling,IL,39.983824,-90.74134,-6,1
62354,Nauvoo,IL,40.531825,-91.36598,-6,1
62355,Nebo,IL,39.440654,-90.77809,-6,1
62356,New Canton,IL,39.599949,-91.09115,-6,1
62357,New Salem,IL,39.696523,-90.84253,-6,1
62358,Niota,IL,40.587769,-91.26301,-6,1
62359,Paloma,IL,40.028595,-91.21286,-6,1
62360,Payson,IL,39.813094,-91.25561,-6,1
62361,Pearl,IL,39.469982,-90.63108,-6,1
62362,Perry,IL,39.781349,-90.74617,-6,1
62363,Pittsfield,IL,39.606349,-90.78642,-6,1
62365,Plainville,IL,39.795818,-91.16751,-6,1
62366,Pleasant Hill,IL,39.450931,-90.87779,-6,1
62367,Plymouth,IL,40.304799,-90.88699,-6,1
62370,Rockport,IL,39.510835,-90.99193,-6,1
62373,Sutter,IL,40.240004,-91.35197,-6,1
62374,Tennessee,IL,40.403553,-90.8834,-6,1
62375,Timewell,IL,39.983573,-90.8842,-6,1
62376,Ursa,IL,40.09625,-91.38474,-6,1
62378,Versailles,IL,39.884796,-90.6289,-6,1
62379,Warsaw,IL,40.314446,-91.40638,-6,1
62380,West Point,IL,40.233504,-91.19727,-6,1
62394,Equality,IL,37.726738,-88.372434,-6,1
62401,Effingham,IL,39.123807,-88.56,-6,1
