zip,city,state,latitude,longitude,timezone,dst
62407,Summit,IL,39.148234,-88.593764,-6,1
62410,Allendale,IL,38.528202,-87.72913,-6,1
62411,Altamont,IL,39.062913,-88.73912,-6,1
62413,Annapolis,IL,39.138761,-87.83769,-6,1
62414,Beecher City,IL,39.167788,-88.8255,-6,1
62415,Birds,IL,38.710336,-87.703639,-6,1
62417,Bridgeport,IL,38.720425,-87.76815,-6,1
62418,Brownstown,IL,39.018987,-88.96134,-6,1
62419,Calhoun,IL,38.625864,-87.99407,-6,1
62420,Casey,IL,39.299447,-87.99863,-6,1
62421,Claremont,IL,38.755492,-87.95334,-6,1
62422,Cowden,IL,39.251624,-88.86505,-6,1
62423,Dennison,IL,39.452478,-87.57092,-6,1
62424,Dieterich,IL,39.01077,-88.428,-6,1
62425,Dundas,IL,38.830182,-88.09218,-6,1
62426,Edgewood,IL,38.913064,-88.66404,-6,1
62427,Flat Rock,IL,38.869453,-87.66502,-6,1
62428,Greenup,IL,39.25287,-88.13528,-6,1
62431,Herrick,IL,39.228594,-88.98873,-6,1
62432,Hidalgo,IL,39.139262,-88.14862,-6,1
62433,Hutsonville,IL,39.113033,-87.67563,-6,1
62434,Ingraham,IL,38.835884,-88.33505,-6,1
62435,Janesville,IL,39.374287,-88.244487,-6,1
62436,Jewett,IL,39.190088,-88.2601,-6,1
62438,Lakewood,IL,39.317235,-88.87876,-6,1
62439,Lawrenceville,IL,38.738226,-87.65984,-6,1
62440,Lerna,IL,39.393267,-88.28118,-6,1
62441,Marshall,IL,39.396463,-87.69589,-6,1
62442,Martinsville,IL,39.32463,-87.86922,-6,1
62443,Mason,IL,38.95232,-88.62883,-6,1
62444,Mode,IL,39.272317,-88.75932,-6,1
62445,Montrose,IL,39.183055,-88.3404,-6,1
62446,Mount Erie,IL,38.48679,-88.21636,-6,1
62447,Neoga,IL,39.32205,-88.45037,-6,1
62448,Newton,IL,38.974018,-88.17881,-6,1
62449,Oblong,IL,39.006483,-87.90005,-6,1
62450,Olney,IL,38.72456,-88.08658,-6,1
62451,Palestine,IL,39.006924,-87.6117,-6,1
62452,Parkersburg,IL,38.588301,-88.03692,-6,1
62454,Robinson,IL,39.004728,-87.7495,-6,1
62458,Saint Elmo,IL,39.042992,-88.87463,-6,1
62459,Sainte Marie,IL,38.93148,-88.0252,-6,1
62460,Saint Francisville,IL,38.596277,-87.65542,-6,1
62461,Shumway,IL,39.194021,-88.6656,-6,1
62462,Sigel,IL,39.223922,-88.47715,-6,1
62463,Stewardson,IL,39.2807,-88.62403,-6,1
62464,Stoy,IL,38.98981,-87.839627,-6,1
62465,Strasburg,IL,39.354837,-88.63491,-6,1
62466,Sumner,IL,38.732726,-87.85152,-6,1
62467,Teutopolis,IL,39.125573,-88.45609,-6,1
62468,Toledo,IL,39.273828,-88.25646,-6,1
62469,Trilla,IL,39.35239,-88.33275,-6,1
62471,Vandalia,IL,38.961799,-89.10978,-6,1
62473,Watson,IL,39.012089,-88.56383,-6,1
62474,Westfield,IL,39.4505,-87.99681,-6,1
62475,West Liberty,IL,38.868463,-88.05466,-6,1
62476,West Salem,IL,38.527107,-88.00583,-6,1
62477,West Union,IL,39.229885,-87.6664,-6,1
62478,West York,IL,39.175832,-87.72312,-6,1
62479,Wheeler,IL,39.038732,-88.31569,-6,1
62480,Willow Hill,IL,38.994595,-88.00464,-6,1
62481,Yale,IL,39.122158,-88.01982,-6,1
62501,Argenta,IL,39.984292,-88.81584,-6,1
62510,Assumption,IL,39.530502,-89.03829,-6,1
62511,Atwater,IL,39.346468,-89.73278,-6,1
62512,Beason,IL,40.139482,-89.2073,-6,1
62513,Blue Mound,IL,39.716269,-89.13269,-6,1
62514,Boody,IL,39.759905,-89.05465,-6,1
62515,Buffalo,IL,39.861289,-89.37836,-6,1
62517,Bulpitt,IL,39.591537,-89.42755,-6,1
62518,Chestnut,IL,40.05232,-89.18832,-6,1
62519,Cornland,IL,39.936817,-89.40159,-6,1
62520,Dawson,IL,39.824457,-89.45643,-6,1
62521,Decatur,IL,39.828586,-88.92907,-6,1
62522,Decatur,IL,39.840482,-89.00569,-6,1
62523,Decatur,IL,39.844086,-88.95327,-6,1
62524,Decatur,IL,39.853981,-88.981511,-6,1
62525,Decatur,IL,39.853981,-88.981511,-6,1
62526,Decatur,IL,39.878041,-88.95637,-6,1
62527,Decatur,IL,39.853981,-88.981511,-6,1
62530,Divernon,IL,39.568077,-89.65467,-6,1
62531,Edinburg,IL,39.66363,-89.39224,-6,1
62532,Elwin,IL,39.777583,-88.97972,-6,1
62533,Farmersville,IL,39.442669,-89.64068,-6,1
62534,Findlay,IL,39.529092,-88.7821,-6,1
62535,Forsyth,IL,39.925806,-88.95928,-6,1
62536,Glenarm,IL,39.642083,-89.65936,-6,1
62537,Harristown,IL,39.867151,-89.11324,-6,1
62538,Harvel,IL,39.359529,-89.52648,-6,1
62539,Illiopolis,IL,39.855984,-89.2487,-6,1
62540,Kincaid,IL,39.58755,-89.41265,-6,1
62541,Lake Fork,IL,39.969864,-89.35051,-6,1
62543,Latham,IL,39.965691,-89.15936,-6,1
62544,Macon,IL,39.693983,-88.98068,-6,1
62545,Mechanicsburg,IL,39.77386,-89.39012,-6,1
62546,Morrisonville,IL,39.430427,-89.44719,-6,1
62547,Mount Auburn,IL,39.771541,-89.24331,-6,1
62548,Mount Pulaski,IL,39.993254,-89.29707,-6,1
62549,Mt Zion,IL,39.777116,-88.87171,-6,1
62550,Moweaqua,IL,39.617542,-89.00559,-6,1
62551,Niantic,IL,39.838505,-89.15191,-6,1
62552,Oakley,IL,39.869841,-88.81261,-6,1
62553,Oconee,IL,39.279357,-89.10462,-6,1
62554,Oreana,IL,39.93706,-88.86332,-6,1
62555,Owaneco,IL,39.476356,-89.21607,-6,1
62556,Palmer,IL,39.465887,-89.39095,-6,1
62557,Pana,IL,39.3928,-89.08194,-6,1
62558,Pawnee,IL,39.580159,-89.54402,-6,1
62560,Raymond,IL,39.312686,-89.59541,-6,1
62561,Riverton,IL,39.85973,-89.52972,-6,1
62563,Rochester,IL,39.71984,-89.51229,-6,1
62565,Shelbyville,IL,39.409126,-88.80153,-6,1
62567,Stonington,IL,39.638951,-89.18982,-6,1
62568,Taylorville,IL,39.548928,-89.29692,-6,1
62570,Tovey,IL,39.588585,-89.44945,-6,1
62571,Tower Hill,IL,39.385344,-88.95588,-6,1
62572,Waggoner,IL,39.370091,-89.67132,-6,1
62573,Warrensburg,IL,39.940934,-89.06707,-6,1
62601,Alexander,IL,39.754308,-90.02786,-6,1
62605,Emden,IL,40.300508,-89.480688,-6,1
62610,Alsey,IL,39.564501,-90.43698,-6,1
62611,Arenzville,IL,39.883346,-90.39332,-6,1
62612,Ashland,IL,39.891861,-90.03125,-6,1
62613,Athens,IL,39.982768,-89.68326,-6,1
62615,Auburn,IL,39.588902,-89.75177,-6,1
62616,Philadelphia,IL,39.852164,-90.143114,-6,1
62617,Bath,IL,40.167991,-90.16313,-6,1
62618,Beardstown,IL,40.005505,-90.42314,-6,1
62621,Bluffs,IL,39.740558,-90.53937,-6,1
62622,Bluff Springs,IL,39.979614,-90.352444,-6,1
62623,Oakford,IL,40.104623,-89.96382,-6,1
62624,Browning,IL,40.153557,-90.35255,-6,1
62625,Cantrall,IL,39.909732,-89.68831,-6,1
62626,Carlinville,IL,39.280289,-89.8757,-6,1
62627,Chandlerville,IL,40.051603,-90.14057,-6,1
62628,Chapin,IL,39.770936,-90.39307,-6,1
62629,Chatham,IL,39.676558,-89.69902,-6,1
62630,Chesterfield,IL,39.260146,-90.06937,-6,1
62631,Concord,IL,39.817322,-90.36618,-6,1
62633,Easton,IL,40.214759,-89.87721,-6,1
62634,Elkhart,IL,40.02489,-89.46592,-6,1
62635,Emden,IL,40.291512,-89.47436,-6,1
62638,Franklin,IL,39.609647,-90.08116,-6,1
62639,Frederick,IL,40.04195,-90.46831,-6,1
62640,Girard,IL,39.436584,-89.8028,-6,1
62642,Greenview,IL,40.087711,-89.72066,-6,1
62643,Hartsburg,IL,40.247835,-89.44123,-6,1
62644,Havana,IL,40.296415,-90.05163,-6,1
62648,Herrin,IL,37.803216,-89.058643,-6,1
62649,Hettick,IL,39.348487,-90.08365,-6,1
62650,Jacksonville,IL,39.730234,-90.22941,-6,1
62651,Jacksonville,IL,39.698311,-90.26153,-6,1
62652,Milton,IL,39.564228,-90.651349,-6,1
62655,Kilbourne,IL,40.147371,-90.00698,-6,1
62656,Lincoln,IL,40.149927,-89.36746,-6,1
62659,Lincoln'S New Salem,IL,40.031115,-89.786723,-6,1
62660,Literberry,IL,39.858933,-90.200747,-6,1
62661,Loami,IL,39.669508,-89.84805,-6,1
62662,Lowder,IL,39.749457,-89.606017,-6,1
62663,Manchester,IL,39.544196,-90.32677,-6,1
62664,Mason City,IL,40.200537,-89.70427,-6,1
62665,Meredosia,IL,39.818631,-90.55791,-6,1
62666,Middletown,IL,40.088774,-89.56744,-6,1
62667,Modesto,IL,39.487357,-89.99143,-6,1
62668,Murrayville,IL,39.576392,-90.24769,-6,1
62670,New Berlin,IL,39.735761,-89.88669,-6,1
62671,New Holland,IL,40.186852,-89.56053,-6,1
62672,Nilwood,IL,39.397248,-89.80769,-6,1
62673,Oakford,IL,40.095009,-89.96998,-6,1
62674,Palmyra,IL,39.429687,-90.01499,-6,1
62675,Petersburg,IL,40.008726,-89.85029,-6,1
62676,Hillyard,IL,39.128248,-89.923215,-6,1
62677,Pleasant Plains,IL,39.847253,-89.88059,-6,1
62681,Rushville,IL,40.134957,-90.55222,-6,1
62682,San Jose,IL,40.29916,-89.60101,-6,1
62683,Scottville,IL,39.260862,-89.926068,-6,1
62684,Sherman,IL,39.901588,-89.58805,-6,1
62685,Shipman,IL,39.14665,-90.00059,-6,1
62686,Standard City,IL,39.350726,-89.78689,-6,1
62688,Tallula,IL,39.944264,-89.93366,-6,1
62689,Thayer,IL,39.539071,-89.761,-6,1
62690,Virden,IL,39.503383,-89.76667,-6,1
62691,Virginia,IL,39.952909,-90.21218,-6,1
62692,Waverly,IL,39.583983,-89.9396,-6,1
62693,Williamsville,IL,39.956803,-89.54209,-6,1
62694,Winchester,IL,39.628929,-90.46107,-6,1
62695,Woodson,IL,39.627307,-90.22101,-6,1
62701,Springfield,IL,39.80095,-89.64999,-6,1
62702,Springfield,IL,39.819,-89.64379,-6,1
62703,Springfield,IL,39.7715,-89.63612,-6,1
62704,Springfield,IL,39.7778,-89.67982,-6,1
62705,Springfield,IL,39.749457,-89.606017,-6,1
62706,Springfield,IL,39.79885,-89.653399,-6,1
62707,Springfield,IL,39.757896,-89.66363,-6,1
62708,Springfield,IL,39.806089,-89.586356,-6,1
62709,Springfield,IL,39.749457,-89.606017,-6,1
62713,Springfield,IL,39.749457,-89.606017,-6,1
62715,Springfield,IL,39.749457,-89.606017,-6,1
62716,Springfield,IL,39.848201,-89.536369,-6,1
62718,Springfield,IL,39.778044,-89.646555,-6,1
62719,Springfield,IL,39.749457,-89.606017,-6,1
62720,Springfield,IL,39.749457,-89.606017,-6,1
62721,Springfield,IL,39.749457,-89.606017,-6,1
62722,Springfield,IL,39.749457,-89.606017,-6,1
62723,Springfield,IL,39.749457,-89.606017,-6,1
62726,Springfield,IL,39.749457,-89.606017,-6,1
62736,Springfield,IL,39.749457,-89.606017,-6,1
62739,Springfield,IL,39.749457,-89.606017,-6,1
62746,Springfield,IL,39.749457,-89.606017,-6,1
62756,Springfield,IL,39.749457,-89.606017,-6,1
62757,Springfield,IL,39.749457,-89.606017,-6,1
62761,Springfield,IL,39.852361,-89.541017,-6,1
62762,Springfield,IL,39.749457,-89.606017,-6,1
62763,Springfield,IL,39.749457,-89.606017,-6,1
62764,Springfield,IL,39.749457,-89.606017,-6,1
62765,Springfield,IL,39.749457,-89.606017,-6,1
62766,Springfield,IL,39.749457,-89.606017,-6,1
62767,Springfield,IL,39.749457,-89.606017,-6,1
62769,Springfield,IL,39.749457,-89.606017,-6,1
62776,Springfield,IL,39.749457,-89.606017,-6,1
62777,Springfield,IL,39.749457,-89.606017,-6,1
62781,Springfield,IL,39.749457,-89.606017,-6,1
62786,Springfield,IL,39.749457,-89.606017,-6,1
62791,Springfield,IL,39.749457,-89.606017,-6,1
62792,Ullin,IL,37.277483,-89.186317,-6,1
62794,Springfield,IL,39.749457,-89.606017,-6,1
62796,Springfield,IL,39.749457,-89.606017,-6,1
62801,Centralia,IL,38.523736,-89.1257,-6,1
62803,Hoyleton,IL,38.460331,-89.30296,-6,1
62805,Akin,IL,37.994296,-88.941665,-6,1
62806,Albion,IL,38.375576,-88.07169,-6,1
62807,Alma,IL,38.735571,-88.91864,-6,1
62808,Ashley,IL,38.319427,-89.19145,-6,1
62809,Barnhill,IL,38.268959,-88.34267,-6,1
62810,Belle Rive,IL,38.218349,-88.73999,-6,1
62811,Bellmont,IL,38.384799,-87.90949,-6,1
62812,Benton,IL,38.000245,-88.92407,-6,1
62814,Bluford,IL,38.362934,-88.72896,-6,1
62815,Bone Gap,IL,38.452172,-87.9939,-6,1
62816,Bonnie,IL,38.192726,-88.93138,-6,1
62817,Broughton,IL,37.954727,-88.47128,-6,1
62818,Browns,IL,38.378706,-87.97291,-6,1
62819,Buckner,IL,37.980455,-89.01261,-6,1
62820,Burnt Prairie,IL,38.247883,-88.22944,-6,1
62821,Carmi,IL,38.087838,-88.15583,-6,1
62822,Christopher,IL,37.973175,-89.05291,-6,1
62823,Cisne,IL,38.51684,-88.43531,-6,1
62824,Clay City,IL,38.689663,-88.35141,-6,1
62825,Coello,IL,37.996241,-89.06852,-6,1
62827,Crossville,IL,38.160972,-88.03291,-6,1
62828,Dahlgren,IL,38.190536,-88.62439,-6,1
62829,Dale,IL,37.999757,-88.50469,-6,1
62830,Dix,IL,38.441538,-88.96888,-6,1
62831,Du Bois,IL,38.22669,-89.20884,-6,1
62832,Du Quoin,IL,38.011729,-89.24688,-6,1
62833,Ellery,IL,38.361654,-88.16484,-6,1
62834,Emma,IL,37.97622,-88.120182,-6,1
62835,Enfield,IL,38.101667,-88.33357,-6,1
62836,Ewing,IL,38.096551,-88.82763,-6,1
62837,Fairfield,IL,38.374627,-88.35735,-6,1
62838,Farina,IL,38.857185,-88.7591,-6,1
62839,Flora,IL,38.667752,-88.48855,-6,1
62840,Frankfort Heights,IL,37.994296,-88.941665,-6,1
62841,Freeman Spur,IL,37.80308,-89.009201,-6,1
62842,Geff,IL,38.460323,-88.37124,-6,1
62843,Golden Gate,IL,38.365545,-88.19454,-6,1
62844,Grayville,IL,38.257064,-88.00353,-6,1
62845,Herald,IL,38.073931,-88.142657,-6,1
62846,Ina,IL,38.149474,-88.89634,-6,1
62847,Iola,IL,38.757302,-88.473594,-6,1
62848,Irvington,IL,38.436236,-89.16184,-6,1
62849,Iuka,IL,38.594744,-88.77464,-6,1
62850,Johnsonville,IL,38.513119,-88.58911,-6,1
62851,Keenes,IL,38.423947,-88.6692,-6,1
62852,Keensburg,IL,38.351613,-87.86464,-6,1
62853,Kell,IL,38.516025,-88.91954,-6,1
62854,Kinmundy,IL,38.768452,-88.82814,-6,1
62855,Lancaster,IL,38.403424,-87.818672,-6,1
62856,Logan,IL,37.994296,-88.941665,-6,1
62857,Loogootee,IL,38.911662,-88.87747,-6,1
62858,Louisville,IL,38.806292,-88.48012,-6,1
62859,McLeansboro,IL,38.090004,-88.53431,-6,1
62860,Macedonia,IL,38.041978,-88.73257,-6,1
62861,Maunie,IL,38.032574,-88.04663,-6,1
62862,Mill Shoals,IL,38.219997,-88.3121,-6,1
62863,Mount Carmel,IL,38.415676,-87.81077,-6,1
62864,Mount Vernon,IL,38.322558,-88.90842,-6,1
62865,Mulkeytown,IL,37.963264,-89.06906,-6,1
62866,Nason,IL,38.16542,-88.967551,-6,1
62867,New Haven,IL,37.914363,-88.12264,-6,1
62868,Noble,IL,38.696562,-88.23716,-6,1
62869,Norris City,IL,37.971434,-88.30419,-6,1
62870,Odin,IL,38.614141,-89.04738,-6,1
62871,Omaha,IL,37.877628,-88.29114,-6,1
62872,Opdyke,IL,38.281485,-88.7909,-6,1
62874,Orient,IL,37.921795,-88.97892,-6,1
62875,Patoka,IL,38.751756,-89.09581,-6,1
62876,Radom,IL,38.282464,-89.19356,-6,1
62877,Richview,IL,38.388876,-89.19244,-6,1
62878,Rinard,IL,38.578119,-88.49714,-6,1
62879,Sailor Springs,IL,38.764802,-88.35875,-6,1
62880,Saint Peter,IL,38.875494,-88.89365,-6,1
62881,Salem,IL,38.623789,-88.95361,-6,1
62882,Sandoval,IL,38.60823,-89.11963,-6,1
62883,Scheller,IL,38.164136,-89.11908,-6,1
62884,Sesser,IL,38.085829,-89.04697,-6,1
62885,Shobonier,IL,38.859515,-89.054,-6,1
62886,Sims,IL,38.374398,-88.53537,-6,1
62887,Springerton,IL,38.185822,-88.36923,-6,1
62888,Tamaroa,IL,38.127516,-89.22926,-6,1
62889,Texico,IL,38.455562,-88.8232,-6,1
62890,Thompsonville,IL,37.913984,-88.74922,-6,1
62891,Valier,IL,38.01492,-89.04226,-6,1
62892,Vernon,IL,38.804938,-89.08366,-6,1
62893,Walnut Hill,IL,38.469244,-89.03707,-6,1
62894,Waltonville,IL,38.212746,-89.03866,-6,1
62895,Wayne City,IL,38.34239,-88.58448,-6,1
62896,West Frankfort,IL,37.894496,-88.93037,-6,1
62897,Whittington,IL,38.084617,-88.92096,-6,1
62898,Woodlawn,IL,38.335675,-89.04867,-6,1
62899,Xenia,IL,38.661358,-88.64744,-6,1
62901,Carbondale,IL,37.707763,-89.19246,-6,1
62902,Carbondale,IL,37.758646,-89.415831,-6,1
62903,Carbondale,IL,37.758646,-89.415831,-6,1
62905,Alto Pass,IL,37.571235,-89.33462,-6,1
62906,Anna,IL,37.457806,-89.21408,-6,1
62907,Ava,IL,37.871546,-89.50721,-6,1
62908,Belknap,IL,37.308412,-88.88076,-6,1
62909,Boles,IL,37.44725,-88.876792,-6,1
62910,Brookport,IL,37.140282,-88.58186,-6,1
62912,Buncombe,IL,37.477639,-89.02992,-6,1
62913,Cache,IL,37.152775,-89.325581,-6,1
62914,Cairo,IL,37.025325,-89.18974,-6,1
62915,Cambria,IL,37.782057,-89.12184,-6,1
62916,Campbell Hill,IL,37.933269,-89.55501,-6,1
62917,Carrier Mills,IL,37.692923,-88.65284,-6,1
62918,Carterville,IL,37.766029,-89.08355,-6,1
62919,Cave In Rock,IL,37.495812,-88.16099,-6,1
62920,Cobden,IL,37.540571,-89.25489,-6,1
62921,Colp,IL,37.804876,-89.08118,-6,1
62922,Creal Springs,IL,37.613705,-88.83922,-6,1
62923,Cypress,IL,37.34,-89.03177,-6,1
62924,De Soto,IL,37.82526,-89.20301,-6,1
62926,Dongola,IL,37.363981,-89.15783,-6,1
62927,Dowell,IL,37.940448,-89.24091,-6,1
62928,Eddyville,IL,37.501552,-88.58141,-6,1
62930,Eldorado,IL,37.822259,-88.44456,-6,1
62931,Elizabethtown,IL,37.511139,-88.28284,-6,1
62932,Elkville,IL,37.907619,-89.23151,-6,1
62933,Energy,IL,37.774517,-89.02583,-6,1
62934,Equality,IL,37.716434,-88.37184,-6,1
62935,Galatia,IL,37.836537,-88.62298,-6,1
62938,Golconda,IL,37.374723,-88.52571,-6,1
62939,Goreville,IL,37.558235,-88.96661,-6,1
62940,Gorham,IL,37.727109,-89.47618,-6,1
62941,Grand Chain,IL,37.239385,-88.95184,-6,1
62942,Grand Tower,IL,37.629601,-89.48077,-6,1
62943,Grantsburg,IL,37.342538,-88.73381,-6,1
62944,Hamletsburg,IL,37.333591,-88.561428,-6,1
62946,Harrisburg,IL,37.725834,-88.54208,-6,1
62947,Herod,IL,37.567779,-88.39925,-6,1
62948,Herrin,IL,37.804014,-89.02702,-6,1
62949,Hurst,IL,37.835684,-89.14346,-6,1
62950,Jacob,IL,37.75858,-89.56055,-6,1
62951,Johnston City,IL,37.820724,-88.92647,-6,1
62952,Jonesboro,IL,37.42084,-89.31217,-6,1
62953,Joppa,IL,37.20812,-88.84304,-6,1
62954,Junction,IL,37.703552,-88.26498,-6,1
62955,Karbers Ridge,IL,37.500757,-88.238292,-6,1
62956,Karnak,IL,37.279433,-88.93959,-6,1
62957,McClure,IL,37.305331,-89.43066,-6,1
62958,Makanda,IL,37.612173,-89.17587,-6,1
62959,Marion,IL,37.724504,-88.92968,-6,1
62960,Metropolis,IL,37.18308,-88.73327,-6,1
62961,Millcreek,IL,37.340918,-89.254203,-6,1
62962,Miller City,IL,37.097546,-89.33547,-6,1
62963,Mound City,IL,37.08751,-89.16532,-6,1
62964,Mounds,IL,37.119739,-89.20174,-6,1
62965,Muddy,IL,37.801972,-88.548695,-6,1
62966,Murphysboro,IL,37.771806,-89.33971,-6,1
62967,New Burnside,IL,37.582136,-88.76394,-6,1
62969,Olive Branch,IL,37.159227,-89.34153,-6,1
62970,Olmsted,IL,37.199769,-89.10964,-6,1
62971,Oraville,IL,37.758646,-89.415831,-6,1
62972,Ozark,IL,37.548762,-88.74145,-6,1
62973,Perks,IL,37.311333,-89.083056,-6,1
62974,Pittsburg,IL,37.780592,-88.82344,-6,1
62975,Pomona,IL,37.618822,-89.3617,-6,1
62976,Pulaski,IL,37.214012,-89.21039,-6,1
62977,Raleigh,IL,37.844963,-88.54416,-6,1
62979,Ridgway,IL,37.796784,-88.24393,-6,1
62982,Rosiclare,IL,37.426076,-88.34815,-6,1
62983,Royalton,IL,37.884066,-89.11128,-6,1
62984,Shawneetown,IL,37.712847,-88.16553,-6,1
62985,Simpson,IL,37.458878,-88.69466,-6,1
62987,Stonefort,IL,37.635792,-88.67912,-6,1
62988,Tamms,IL,37.240381,-89.28271,-6,1
62990,Thebes,IL,37.223589,-89.42243,-6,1
62991,Tunnel Hill,IL,37.540479,-88.86601,-6,1
62992,Ullin,IL,37.272477,-89.17123,-6,1
62993,Unity,IL,37.150263,-89.27351,-6,1
62994,Vergennes,IL,37.901441,-89.33485,-6,1
62995,Vienna,IL,37.422815,-88.88016,-6,1
62996,Villa Ridge,IL,37.152714,-89.1632,-6,1
62997,Willisville,IL,37.983687,-89.5905,-6,1
62998,Wolf Lake,IL,37.508233,-89.43987,-6,1
62999,Zeigler,IL,37.8974,-89.05385,-6,1
